name,pokedex,is_legendary
Sandshrew,It usually makes its home in deserts and arid zones,0
Sandslash,It uses its claws to climb trees and then curls its body into a spiny ball,0
Nidoran♀,Nidoran♀ has barbs that secrete a powerful poison. They are thought to have developed as protection for this small-bodied Pokémon. When enraged,0
Nidorina,When Nidorina are with their friends or family,0
Nidoqueen,Nidoqueen’s body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokémon is at its strongest when it is defending its young.,0
Nidoran♂,Nidoran♂ has developed muscles for moving its ears. Thanks to them,0
Nidorino,Nidorino has a horn that is harder than a diamond. If it senses a hostile presence,0
Nidoking,Nidoking’s thick tail packs enormously destructive power. With one swing,0
Clefairy,On nights with a full moon,0
Clefable,According to tradition,0
Vulpix,From its mouth spew flames that seem to resemble the spirits of the deceased. Some people mistakenly think this fire is a ghost.,0
Ninetales,Said to live for a thousand years,0
Jigglypuff,Jigglypuff possess a vocal range that exceeds 12 octaves,0
Wigglytuff,As it inhales,0
Zubat,When exposed to sunlight,0
Golbat,Sometimes they drink so much blood,0
Oddish,Oddish searches for fertile,0
Gloom,From its mouth Gloom drips honey that smells absolutely horrible. Apparently,0
Vileplume,Vileplume has the world’s largest petals. They are used to attract prey that are then doused with toxic spores. Once the prey are immobilized,0
Paras,Mushrooms called tochukaso sprout from its back. They can be dried and powdered to make a medicine used to extend life.,0
Parasect,It scatters toxic spores from its mushroom cap. Once harvested,0
Venonat,Venonat is said to have evolved with a coat of thin,0
Venomoth,Venomoth is nocturnal—it is a Pokémon that only becomes active at night. Its favorite prey are small insects that gather around streetlights,0
Diglett,Many farmers cherish and nurture Diglett because its droppings enrich the soil it lives in.,0
Dugtrio,Despite the closeness between this Pokémon and farmers and other people,0
Meowth,It loves shiny things. It often fights with Murkrow over prey they’re both trying to catch.,0
Persian,It has a high opinion of itself,0
Psyduck,This Pokémon is troubled by constant headaches. The more pain it’s in,0
Golduck,It swims along the banks of lakes and catches fish Pokémon. It takes them to the shore and quietly eats them up.,0
Mankey,Its raging tires it out and causes it to fall asleep,0
Primeape,Some researchers theorize that Primeape remains angry even when inside a Poké Ball.,0
Growlithe,It looks cute,0
Arcanine,The fire burning inside its body serves as the energy to fuel it as it runs great distances. It appears in many legends.,0
Poliwag,It’s still not very good at walking. Its Trainers should train this Pokémon to walk every day.,0
Poliwhirl,It marches over the land in search of bug Pokémon to eat. Then it takes them underwater so it can dine on them where it’s safe.,0
Poliwrath,Its percentage of body fat is nearly zero. Its body is entirely muscle,0
Abra,It can teleport itself to safety while it’s asleep,0
Kadabra,Kadabra’s presence infests televisions and monitors with creepy shadows that bring bad luck.,0
Alakazam,Its brain cells continue to increase in number until its death. The older the Alakazam,0
Machop,With its superhuman strength,0
Machoke,It willingly assists with hard labor because it knows the work is good training for its muscles.,0
Machamp,It can lift heavy loads with the greatest of ease. It can even heft dump trucks. But its clumsy fingers prevent it from doing any precision work.,0
Bellsprout,Bellsprout’s thin and flexible body lets it bend and sway to avoid any attack,0
Weepinbell,Weepinbell has a large hook on its rear end. At night,0
Victreebel,Victreebel has a long vine that extends from its head. This vine is waved and flicked about as if it were an animal to attract prey. When an unsuspecting prey draws near,0
Tentacool,It drifts in shallow seas,0
Tentacruel,Although these Pokémon are rare,0
Geodude,There are plenty of them to be found along any road. A scholar with too much free time once counted a hundred of them along a single route.,0
Graveler,This slow-footed Pokémon moves by curling up and rolling instead of walking. With enough momentum,0
Golem,Once a year,0
Ponyta,Ponyta is very weak at birth. It can barely stand up. This Pokémon becomes stronger by stumbling and falling to keep up with its parent.,0
Rapidash,Rapidash usually can be seen casually cantering in the fields and plains. However,0
Slowpoke,Alolan home cooking involves drying Slowpoke tails and then simmering them into a salty stew.,0
Slowbro,Whenever Shellder bites down hard on its tail,0
Magnemite,It sends out electromagnetic waves,0
Magneton,It has about three times the electrical power of Magnemite. For some reason,0
Farfetch'd,Farfetch’d is always seen with a stalk from a plant of some sort. Apparently,0
Doduo,Doduo’s two heads contain completely identical brains. A scientific study reported that on rare occasions,0
Dodrio,Apparently,0
Seel,Seel hunts for prey in the frigid sea underneath sheets of ice. When it needs to breathe,0
Dewgong,Dewgong loves to snooze on bitterly cold ice. The sight of this Pokémon sleeping on a glacier was mistakenly thought to be a mermaid by a mariner long ago.,0
Grimer,It was born from sludge transformed by exposure to X-rays from the moon. When its internal load of germs decreases,0
Muk,After recent environmental improvements,0
Shellder,This Pokémon’s tongue is always hanging out. It uses its tongue with great dexterity to dig up sand from the seabed in its search for food.,0
Cloyster,Excavation of the tombs of ancient hunting tribes has turned up many spears tipped with spikes that had fallen off this Pokémon’s shell.,0
Gastly,Although Gastly is barely visible,0
Haunter,It fears the light and revels in the dark. It may be on the verge of extinction in cities that stay brightly lit at night.,0
Gengar,It apparently wishes for a traveling companion. Since it was once human itself,0
Onix,Onix has a magnet in its brain. It acts as a compass so that this Pokémon does not lose direction while it is tunneling. As it grows older,0
Drowzee,It finds really fun dreams tasty. When it makes friends with people,0
Hypno,As a matter of course,0
Krabby,Krabby live on beaches,0
Kingler,Kingler has an enormous,0
Voltorb,Voltorb is extremely sensitive—it explodes at the slightest of shocks. It is rumored that it was first created when a Poké Ball was exposed to a powerful pulse of energy.,0
Electrode,One of Electrode’s characteristics is its attraction to electricity. It is a problematical Pokémon that congregates mostly at electrical power plants to feed on electricity that has just been generated.,0
Exeggcute,Six of them together form a full-fledged Pokémon. It’s often hunted by Crabrawler,0
Exeggutor,When the time comes,0
Cubone,The skull it wears on its head is that of its dead mother. According to some,0
Marowak,This Pokémon is out for vengeance on its natural enemy,0
Hitmonlee,Hitmonlee’s legs freely contract and stretch. Using these springlike legs,0
Hitmonchan,Hitmonchan is said to possess the spirit of a boxer who had been working toward a world championship. This Pokémon has an indomitable spirit and will never give up in the face of adversity.,0
Lickitung,Whenever Lickitung comes across something new,0
Koffing,Koffing embodies toxic substances. It mixes the toxins with raw garbage to set off a chemical reaction that results in a terribly powerful poison gas. The higher the temperature,0
Weezing,Weezing alternately shrinks and inflates its twin bodies to mix together toxic gases inside. The more the gases are mixed,0
Rhyhorn,Rhyhorn’s brain is very small. It is so dense,0
Rhydon,Rhydon has a horn that serves as a drill. It is used for destroying rocks and boulders. This Pokémon occasionally rams into streams of magma,0
Chansey,Not only are these Pokémon fast runners,0
Tangela,Tangela’s vines snap off easily if they are grabbed. This happens without pain,0
Kangaskhan,The child in its pouch leaves home after roughly three years. That is the only time the mother is heard to cry wildly.,0
Horsea,If Horsea senses danger,0
Seadra,Seadra generates whirlpools by spinning its body. The whirlpools are strong enough to swallow even fishing boats. This Pokémon weakens prey with these currents,0
Goldeen,Spellbound by the length of its horn and the beauty of its fins,0
Seaking,Trainers who are crazy for Seaking are divided into horn enthusiasts and fin enthusiasts. The two groups do not get along well.,0
Staryu,This Pokémon gets nibbled on by Lumineon and others. Thanks to its red core,0
Starmie,Its unusual body shape,0
Mr. Mime,Mr. Mime is a master of pantomime. Its gestures and motions convince watchers that something unseeable actually exists. Once the watchers are convinced,0
Scyther,While young,0
Jynx,Jynx walks rhythmically,0
Electabuzz,Electricity leaks from it in amounts far greater than the amount of electricity it eats.,0
Magmar,When angered,0
Pinsir,One solid blow from its horns is enough to split apart a large tree. Its greatest rival in Alola is Vikavolt.,0
Tauros,Although it’s known to be a fierce Pokémon,0
Magikarp,Its reckless leaps make it easy pickings for predators. On the bright side,0
Gyarados,There are people who swear that any place Gyarados appears is fated for destruction.,0
Lapras,These Pokémon were once near extinction due to poaching. Following protective regulations,0
Ditto,With its astonishing capacity for metamorphosis,0
Eevee,Current studies show it can evolve into an incredible eight different species of Pokémon.,0
Vaporeon,Blending in with the water and erasing all signs of its presence,0
Jolteon,When its fur stands on end,0
Flareon,Its average body temperature is between 1,0
Porygon,It can convert its body into digital data,0
Omanyte,Omanyte is one of the ancient and long-since-extinct Pokémon that have been regenerated from fossils by people. If attacked by an enemy,0
Omastar,Omastar uses its tentacles to capture its prey. It is believed to have become extinct because its shell grew too large and heavy,0
Kabuto,Kabuto is a Pokémon that has been regenerated from a fossil. However,0
Kabutops,Kabutops swam underwater to hunt for its prey in ancient times. The Pokémon was apparently evolving from being a water dweller to living on land as evident from the beginnings of change in its gills and legs.,0
Aerodactyl,In ancient times,0
Snorlax,It eats nearly 900 pounds of food every day. It starts nodding off while eating—and continues to eat even while it’s asleep.,0
Articuno,Articuno is a legendary bird Pokémon that can control ice. The flapping of its wings chills the air. As a result,1
Zapdos,Zapdos is a legendary bird Pokémon that has the ability to control electricity. It usually lives in thunderclouds. The Pokémon gains power if it is stricken by lightning bolts.,1
Moltres,Moltres is a legendary bird Pokémon that has the ability to control fire. If this Pokémon is injured,1
Dratini,After a 10-hour struggle,0
Dragonair,From time immemorial,0
Dragonite,Incur the wrath of this normally calm Pokémon at your peril,0
Mewtwo,Mewtwo is a Pokémon that was created by genetic manipulation. However,1
Mew,Mew is said to possess the genetic composition of all Pokémon. It is capable of making itself invisible at will,1
Chikorita,In battle,0
Bayleef,Bayleef’s neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.,0
Meganium,The fragrance of Meganium’s flower soothes and calms emotions. In battle,0
Cyndaquil,Cyndaquil protects itself by flaring up the flames on its back. The flames are vigorous if the Pokémon is angry. However,0
Quilava,Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokémon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.,0
Typhlosion,Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokémon creates blazing explosive blasts that burn everything to cinders.,0
Totodile,Despite the smallness of its body,0
Croconaw,Once Croconaw has clamped its jaws on its foe,0
Feraligatr,Feraligatr intimidates its foes by opening its huge mouth. In battle,0
Sentret,When Sentret sleeps,0
Furret,Furret has a very slim build. When under attack,0
Hoothoot,Hoothoot has an internal organ that senses and tracks the earth’s rotation. Using this special organ,0
Noctowl,Noctowl never fails at catching prey in darkness. This Pokémon owes its success to its superior vision that allows it to see in minimal light,0
Ledyba,They communicate with one another using bodily fluids that give off odors. When they’re angry,0
Ledian,In battle,0
Spinarak,Some fishermen weave its sturdy thread into nets to catch fish Pokémon.,0
Ariados,It spins thread from both its rear and its mouth. Then it wraps its prey up in thread and sips their bodily fluids at its leisure.,0
Crobat,Silent and swift in its four-winged flight,0
Chinchou,It lives in the depths beyond the reach of sunlight. It flashes lights on its antennae to communicate with others of its kind.,0
Lanturn,This Pokémon flashes a bright light that blinds its prey. This creates an opening for it to deliver an electrical attack.,0
Pichu,Despite this Pokémon’s cute appearance,0
Cleffa,Because of its silhouette,0
Igglybuff,It moves by bouncing along. As it moves a lot,0
Togepi,As its energy,0
Togetic,Togetic is said to be a Pokémon that brings good fortune. When the Pokémon spots someone who is pure of heart,0
Natu,Natu has a highly developed jumping ability. The Pokémon flaps and leaps onto tree branches that are taller than grown-up people to pick at the tree’s new shoots.,0
Xatu,Xatu is known to stand motionless while staring at the sun all day long. Some people revere it as a mystical Pokémon out of their belief that Xatu is in possession of the power to see into the future.,0
Mareep,Mareep’s fluffy coat of wool rubs together and builds a static charge. The more static electricity is charged,0
Flaaffy,Flaaffy’s wool quality changes so that it can generate a high amount of static electricity with a small amount of wool. The bare and slick parts of its hide are shielded against electricity.,0
Ampharos,Ampharos gives off so much light that it can be seen even from space. People in the old days used the light of this Pokémon to send signals back and forth with others far away.,0
Bellossom,A Bellossom grows flowers more beautifully if it has evolved from a smelly Gloom—the more stinky the better. At night,0
Marill,When fishing for food at the edge of a fast-running stream,0
Azumarill,Azumarill can make balloons out of air. It makes these air balloons if it spots a drowning Pokémon. The air balloons enable the Pokémon in trouble to breathe.,0
Sudowoodo,Apparently,0
Politoed,It’s the leader of Poliwag and Poliwhirl. When Politoed roars,0
Hoppip,This Pokémon drifts and floats with the wind. If it senses the approach of strong winds,0
Skiploom,Skiploom’s flower blossoms when the temperature rises above 64 degrees Fahrenheit. How much the flower opens depends on the temperature. For that reason,0
Jumpluff,Jumpluff rides warm southern winds to cross the sea and fly to foreign lands. The Pokémon descends to the ground when it encounters cold air while it is floating.,0
Aipom,Aipom’s tail ends in a hand-like appendage that can be cleverly manipulated. However,0
Sunkern,Sunkern tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients it has stored in its body for its evolution. It will not eat a thing,0
Sunflora,Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.,0
Yanma,Yanma is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This Pokémon uses its flying ability to quickly chase down targeted prey.,0
Wooper,Wooper usually lives in water. However,0
Quagsire,Quagsire hunts for food by leaving its mouth wide open in water and waiting for its prey to blunder in unaware. Because the Pokémon does not move,0
Espeon,It unleashes psychic power from the orb on its forehead. When its power is exhausted,0
Umbreon,With its black fur,0
Murkrow,Seen as a symbol of bad luck,0
Slowking,This Pokémon is so famed for its intellect that a proverb still persists in some regions: “When in doubt,0
Misdreavus,If you hear a sobbing sound emanating from a vacant room,0
Unown,This Pokémon is shaped like ancient writing. It is a mystery as to which came first,0
Wobbuffet,Wobbuffet does nothing but endure attacks—it won’t attack on its own. However,0
Girafarig,Girafarig’s rear head contains a tiny brain that is too small for thinking. However,0
Pineco,Pineco hangs from a tree branch and patiently waits for prey to come along. If the Pokémon is disturbed while eating by someone shaking its tree,0
Forretress,Forretress conceals itself inside its hardened steel shell. The shell is opened when the Pokémon is catching prey,0
Dunsparce,Dunsparce has a drill for its tail. It uses this tail to burrow into the ground backward. This Pokémon is known to make its nest in complex shapes deep under the ground.,0
Gligar,Gligar glides through the air without a sound as if it were sliding. This Pokémon hangs on to the face of its foe using its clawed hind legs and the large pincers on its forelegs,0
Steelix,Steelix lives even further underground than Onix. This Pokémon is known to dig toward the earth’s core. There are records of this Pokémon reaching a depth of over six-tenths of a mile underground.,0
Snubbull,Its growls make its opponents uneasy. This laid-back Pokémon tends to sleep half the day.,0
Granbull,More timid than Snubbull,0
Qwilfish,Qwilfish sucks in water,0
Scizor,Once it has identified an enemy,0
Shuckle,Shuckle quietly hides itself under rocks,0
Heracross,Heracross has sharp claws on its feet. These are planted firmly into the ground or the bark of a tree,0
Sneasel,It uses its claws to poke holes in eggs so it can slurp out the insides. Breeders consider it a scourge and will drive it away or eradicate it.,0
Teddiursa,This Pokémon likes to lick its palms that are sweetened by being soaked in honey. Teddiursa concocts its own honey by blending fruits and pollen collected by Beedrill.,0
Ursaring,In the forests inhabited by Ursaring,0
Slugma,Slugma does not have any blood in its body. Instead,0
Magcargo,Magcargo’s body temperature is approximately 18,0
Swinub,Swinub roots for food by rubbing its snout against the ground. Its favorite food is a mushroom that grows under the cover of dead grass. This Pokémon occasionally roots out hot springs.,0
Piloswine,Piloswine is covered by a thick coat of long hair that enables it to endure the freezing cold. This Pokémon uses its tusks to dig up food that has been buried under ice.,0
Corsola,Pursued by Mareanie for the branches on its head,0
Remoraid,Remoraid sucks in water,0
Octillery,Octillery grabs onto its foe using its tentacles. This Pokémon tries to immobilize it before delivering the finishing blow. If the foe turns out to be too strong,0
Delibird,It has a generous habit of sharing its food with people and Pokémon,0
Mantine,On sunny days,0
Skarmory,Its metal body is sturdy,0
Houndour,Houndour hunt as a coordinated pack. They communicate with each other using a variety of cries to corner their prey. This Pokémon’s remarkable teamwork is unparalleled.,0
Houndoom,In a Houndoom pack,0
Kingdra,Kingdra sleeps on the seafloor where it is otherwise devoid of life. When a storm arrives,0
Phanpy,Phanpy uses its long nose to shower itself. When others gather around,0
Donphan,If Donphan were to tackle with its hard body,0
Porygon2,Porygon was updated to a new version in readiness for planetary development. But that dream remains unrealized as yet.,0
Stantler,Stantler’s magnificent antlers were traded at high prices as works of art. As a result,0
Smeargle,It draws symbols all over the place to mark its territory. In towns with many Smeargle,0
Tyrogue,Tyrogue becomes stressed out if it does not get to train every day. When raising this Pokémon,0
Hitmontop,Hitmontop spins on its head at high speed,0
Smoochum,Smoochum actively runs about,0
Elekid,This Pokémon is constantly fighting with Togedemaru that try to steal its electricity. It’s a pretty even match.,0
Magby,A famous potter lives with a Magby. Apparently its soft flames produce fine works.,0
Miltank,Most people raise it for its milk,0
Blissey,Its fluffy fur coat acts as a sensor,0
Raikou,Raikou embodies the speed of lightning. The roars of this Pokémon send shock waves shuddering through the air and shake the ground as if lightning bolts had come crashing down.,1
Entei,Entei embodies the passion of magma. This Pokémon is thought to have been born in the eruption of a volcano. It sends up massive bursts of fire that utterly consume all that they touch.,1
Suicune,Suicune embodies the compassion of a pure spring of water. It runs across the land with gracefulness. This Pokémon has the power to purify dirty water.,1
Larvitar,Larvitar is born deep under the ground. To come up to the surface,0
Pupitar,Pupitar creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet. The body is very durable—it avoids damage even if it hits solid steel.,0
Tyranitar,Tyranitar is so overwhelmingly powerful,0
Lugia,Lugia’s wings pack devastating power—a light fluttering of its wings can blow apart regular houses. As a result,1
Celebi,This Pokémon came from the future by crossing over time. It is thought that so long as Celebi appears,1
Treecko,Treecko is cool,0
Grovyle,This Pokémon adeptly flies from branch to branch in trees. In a forest,0
Sceptile,Sceptile has seeds growing on its back. They are said to be bursting with nutrients that revitalize trees. This Pokémon raises the trees in a forest with loving care.,0
Torchic,Torchic has a place inside its body where it keeps its flame. Give it a hug—it will be glowing with warmth. This Pokémon is covered all over by a fluffy coat of down.,0
Combusken,Combusken battles with the intensely hot flames it spews from its beak and with outstandingly destructive kicks. This Pokémon’s cry is very loud and distracting.,0
Blaziken,Blaziken has incredibly strong legs—it can easily clear a 30-story building in one leap. This Pokémon’s blazing punches leave its foes scorched and blackened.,0
Mudkip,In water,0
Marshtomp,Marshtomp is much faster at traveling through mud than it is at swimming. This Pokémon’s hindquarters exhibit obvious development,0
Swampert,Swampert predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins. If a storm is approaching,0
Poochyena,Poochyena is an omnivore—it will eat anything. A distinguishing feature is how large its fangs are compared to its body. This Pokémon tries to intimidate its foes by making the hair on its tail bristle out.,0
Mightyena,Mightyena travel and act as a pack in the wild. The memory of its life in the wild compels the Pokémon to obey only those Trainers that it recognizes to possess superior skill.,0
Zigzagoon,The hair on Zigzagoon’s back is bristly. It rubs the hard back hair against trees to leave its territorial markings. This Pokémon may play dead to fool foes in battle.,0
Linoone,When hunting,0
Wurmple,Wurmple is targeted by Swellow as prey. This Pokémon will try to resist by pointing the spikes on its rear at the attacking predator. It will weaken the foe by leaking poison from the spikes.,0
Silcoon,Silcoon was thought to endure hunger and not consume anything before its evolution. However,0
Beautifly,Beautifly has a long mouth like a coiled needle,0
Cascoon,If it is attacked,0
Dustox,When Dustox flaps its wings,0
Lotad,Lotad is said to have dwelled on land before. However,0
Lombre,Lombre’s entire body is covered by a slippery,0
Ludicolo,Upon hearing an upbeat and cheerful rhythm,0
Seedot,Seedot looks exactly like an acorn when it is dangling from a tree branch. It startles other Pokémon by suddenly moving. This Pokémon polishes its body once a day using leaves.,0
Nuzleaf,This Pokémon pulls out the leaf on its head and makes a flute with it. The sound of Nuzleaf’s flute strikes fear and uncertainty in the hearts of people lost in a forest.,0
Shiftry,Shiftry’s large fans generate awesome gusts of wind at a speed close to 100 feet per second. The whipped-up wind blows anything away. This Pokémon chooses to live quietly deep in forests.,0
Taillow,Taillow is young—it has only just left its nest. As a result,0
Swellow,Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered,0
Wingull,Fishermen keep an eye out for Wingull in the sky,0
Pelipper,Gathering food is the work of young males. They store food in their capacious beaks and carry it back to others waiting in the nest.,0
Ralts,Ralts has the ability to sense the emotions of people. If its Trainer is in a cheerful mood,0
Kirlia,Kirlia uses the horns on its head to amplify its psychokinetic power. When the Pokémon uses its power,0
Gardevoir,Gardevoir has the psychokinetic power to distort the dimensions and create a small black hole. This Pokémon will try to protect its Trainer even at the risk of its own life.,0
Surskit,When this Pokémon senses danger,0
Masquerain,Its wings and antennae don’t cope well with moisture. After a rain,0
Shroomish,If Shroomish senses danger,0
Breloom,The seeds ringing Breloom’s tail are made of hardened toxic spores. It is horrible to eat the seeds. Just taking a bite of this Pokémon’s seed will cause your stomach to rumble.,0
Slakoth,Slakoth’s heart beats just once a minute. Whatever happens,0
Vigoroth,Vigoroth is simply incapable of remaining still. Even when it tries to sleep,0
Slaking,Wherever Slaking live,0
Nincada,Nincada lives underground. It uses its sharp claws to carve the roots of trees and absorb moisture and nutrients. This Pokémon can’t withstand bright sunlight so avoids it.,0
Ninjask,If Ninjask is not trained properly,0
Shedinja,Shedinja is a peculiar Pokémon. It seems to appear unsought in a Poké Ball after a Nincada evolves. This bizarre Pokémon is entirely immobile—it doesn’t even breathe.,0
Whismur,Whismur is very timid. If it starts to cry loudly,0
Loudred,Loudred shouts while stamping its feet. After it finishes shouting,0
Exploud,Exploud communicates its feelings to the others by emitting whistle-like sounds from the tubes on its body. This Pokémon only raises its voice when it is in battle.,0
Makuhita,Their daily routine consists of training together first thing in the morning,0
Hariyama,They love to compare their freakish strength— strength enough to send a truck flying with a single slap.,0
Azurill,Azurill’s tail is large and bouncy. It is packed full of the nutrients this Pokémon needs to grow. Azurill can be seen bouncing and playing on its big,0
Nosepass,It uses powerful magnetism to drag its prey toward it. It’s also been known to pull in metal,0
Skitty,Skitty is known to chase around playfully after its own tail. In the wild,0
Delcatty,Delcatty sleeps anywhere it wants without keeping a permanent nest. If other Pokémon approach it as it sleeps,0
Sableye,This Pokémon is feared. When its gemstone eyes begin to glow with a sinister shine,0
Mawile,Don’t be taken in by this Pokémon’s cute face—it’s very dangerous. Mawile fools the foe into letting down its guard,0
Aron,Aron has a body of steel. With one all-out charge,0
Lairon,Lairon feeds on iron contained in rocks and water. It makes its nest on mountains where iron ore is buried. As a result,0
Aggron,Aggron is protective of its environment. If its mountain is ravaged by a landslide or a fire,0
Meditite,Meditite heightens its inner energy through meditation. It survives on just one berry a day. Minimal eating is another aspect of this Pokémon’s training.,0
Medicham,Through the power of meditation,0
Electrike,Electrike runs faster than the human eye can follow. The friction from running is converted into electricity,0
Manectric,Manectric discharges strong electricity from its mane. The mane is used for collecting electricity in the atmosphere. This Pokémon creates thunderclouds above its head.,0
Plusle,When Plusle is cheering on its partner,0
Minun,Minun loves to cheer on its partner in battle. It gives off sparks from its body while it is doing so. If its partner is in trouble,0
Volbeat,Volbeat’s tail glows like a lightbulb. With other Volbeat,0
Illumise,Illumise leads a flight of illuminated Volbeat to draw signs in the night sky. This Pokémon is said to earn greater respect from its peers by composing more complex designs in the sky.,0
Roselia,On extremely rare occasions,0
Gulpin,Most of Gulpin’s body is made up of its stomach—its heart and brain are very small in comparison. This Pokémon’s stomach contains special enzymes that dissolve anything.,0
Swalot,Swalot has no teeth,0
Carvanha,If they scent the faintest trace of blood,0
Sharpedo,It has a sad history. In the past,0
Wailmer,It shows off by spraying jets of seawater from the nostrils above its eyes. It eats a solid ton of Wishiwashi every day.,0
Wailord,Its immense size is the reason for its popularity. Wailord watching is a favorite sightseeing activity in various parts of the world.,0
Numel,Numel stores magma of almost 2,0
Camerupt,The humps on Camerupt’s back are formed by a transformation of its bones. They sometimes blast out molten magma. This Pokémon apparently erupts often when it is enraged.,0
Torkoal,If the fire burning within its shell goes out,0
Spoink,Spoink keeps a pearl on top of its head. The pearl functions to amplify this Pokémon’s psychokinetic powers. It is therefore on a constant search for a bigger pearl.,0
Grumpig,Grumpig uses the black pearls on its body to wield its fantastic powers. When it is doing so,0
Spinda,Each and every Spinda has a slightly different configuration of spots. There are collectors who enjoy the tiny differences in their spot patterns.,0
Trapinch,As it digs through the sand,0
Vibrava,To help make its wings grow,0
Flygon,This Pokémon hides in the heart of sandstorms it creates and seldom appears where people can see it.,0
Cacnea,The more arid and harsh the environment,0
Cacturne,If a traveler is going through a desert in the thick of night,0
Swablu,Swablu loves to make things clean. If it spots something dirty,0
Altaria,Altaria sings in a gorgeous soprano. Its wings are like cotton clouds. This Pokémon catches updrafts with its buoyant wings and soars way up into the wild blue yonder.,0
Zangoose,Zangoose usually stays on all fours,0
Seviper,Seviper’s swordlike tail serves two purposes—it slashes foes and douses them with secreted poison. This Pokémon will not give up its long-running blood feud with Zangoose.,0
Lunatone,Lunatone becomes active around the time of the full moon. Instead of walking,0
Solrock,Sunlight is the source of Solrock’s power. It is said to possess the ability to read the emotions of others. This Pokémon gives off intense heat while rotating its body.,0
Barboach,Its slippery body is hard to grasp,0
Whiscash,Sighting Whiscash leaping from the water is believed to herald an earthquake.,0
Corphish,Corphish catches prey with its sharp claws. It has no likes or dislikes when it comes to food—it will eat anything. This Pokémon has no trouble living in filthy water.,0
Crawdaunt,Crawdaunt molts (sheds) its shell regularly. Immediately after molting,0
Baltoy,As soon as it spots others of its kind,0
Claydol,Claydol is an enigma that appeared from a clay statue made by an ancient civilization dating back 20,0
Lileep,Lileep is an ancient Pokémon that was regenerated from a fossil. It remains permanently anchored to a rock. From its immobile perch,0
Cradily,Cradily’s body serves as an anchor,0
Anorith,Anorith is said to be a type of Pokémon predecessor,0
Armaldo,Armaldo is a Pokémon species that became extinct in prehistoric times. This Pokémon is said to have walked on its hind legs,0
Feebas,Although unattractive and unpopular,0
Milotic,It lives at the bottom of clear lakes. In times of war,0
Castform,Its form changes on its own,0
Kecleon,Kecleon alters its body coloration to blend in with its surroundings,0
Shuppet,Shuppet grows by feeding on dark emotions,0
