marca_temporal,carrera,gusto_por_las_matematicas,utilidad_de_matematicas,tiempo_computadora_por_dia,numero_de_idiomas,gusto_por_cocinar,horas_de_ejercicio_por_semana,promedio_de_horas_clase,nivel_de_sociable,libros_escolares_al_semestre,gusto_trabajo_en_equipo,importancia_por_la_apariencia_personal_en_clase,horas_de_videojuegos_al_dia,tolerancia_por_la_sangre,gusto_de_trabajar_con_sustancias,conocimiento_primeros_auxilios,solidaridad,viajes_al_ano,conocimiento_por_la_cultura_de_tu_estado,cuidado_por_la_alimentacion,porcentaje_hombres_por_grupo,destreza_fisica,destreza_mental,herramientas_adicionales
20/9/2017 16:58:34,enfermeria,10,8,1,2,10,3,9,10,8,5,9,2,10,10,1,10,10,9,7,10,10,9,10
20/9/2017 17:00:31,enfermeria,7,9,5,2,6,7,9,7,2,8,5,1,10,10,1,10,6,8,7,10,9,9,10
20/9/2017 17:03:43,enfermeria,3,8,2,2,9,15,4,10,0,5,1,0,10,10,1,8,9,6,9,10,10,8,10
20/9/2017 17:06:04,enfermeria,5,8,0,2,10,10,4,8,0,8,3,0,10,10,1,8,10,1,5,10,10,8,10
20/9/2017 17:07:44,enfermeria,5,9,0,2,8,15,4,10,0,8,2,0,10,10,1,8,1,5,9,10,10,7,10
20/9/2017 17:09:46,enfermeria,7,9,1,1,1,0,6,7,0,6,5,0,10,9,0,8,5,3,1,10,7,8,0
20/9/2017 17:11:43,enfermeria,6,10,2,1,1,0,6,7,2,7,10,0,10,9,1,,8,6,5,10,7,8,0
20/9/2017 17:13:01,enfermeria,7,10,3,2,7,5,7,8,3,8,7,0,10,8,1,9,5,3,8,10,8,8,10
20/9/2017 17:14:25,enfermeria,8,10,1,2,7,0,7,10,3,8,7,0,10,10,1,9,5,7,7,10,7,8,10
20/9/2017 17:15:43,enfermeria,8,9,2,2,8,0,7,8,3,8,7,0,10,10,1,9,5,7,7,10,7,8,10
20/9/2017 17:18:56,enfermeria,3,6,3,1,2,2,10,8,3,8,3,0,10,8,1,9,9,4,8,10,6,6,10
20/9/2017 17:20:40,enfermeria,9,8,0,1,1,2,10,5,3,10,1,0,10,9,1,8,4,7,8,10,7,7,10
20/9/2017 17:22:05,enfermeria,4,8,2,2,6,3,10,9,3,10,6,0,10,8,1,9,10,7,6,10,5,7,10
20/9/2017 17:24:16,enfermeria,2,5,3,2,5,0,10,8,4,8,6,0,9,9,1,9,9,7,7,10,6,6,10
20/9/2017 17:25:31,enfermeria,7,9,2,2,6,2,12,7,3,6,6,0,10,10,1,8,5,7,6,10,4,8,10
20/9/2017 17:30:23,enfermeria,3,6,3,1,2,2,10,8,3,8,3,0,10,8,1,9,9,4,8,10,6,6,10
20/9/2017 17:31:55,enfermeria,9,8,0,1,1,2,10,5,3,10,1,0,10,9,1,8,4,7,8,10,7,7,10
20/9/2017 17:33:26,enfermeria,4,8,2,2,6,3,10,9,3,10,6,0,10,8,1,9,10,7,6,10,5,7,10
20/9/2017 17:35:17,enfermeria,2,5,3,2,5,0,10,8,4,8,6,0,9,9,1,9,9,7,7,10,6,6,10
20/9/2017 17:36:20,enfermeria,7,9,2,2,6,2,12,7,3,6,6,0,10,10,1,8,5,7,6,10,4,8,10
20/9/2017 17:37:29,enfermeria,8,9,1,2,5,2,12,8,3,4,6,0,10,10,1,9,10,8,6,10,5,7,10
20/9/2017 17:38:38,enfermeria,7,9,2,2,8,3,12,9,3,6,9,0,10,10,1,9,3,8,5,10,6,7,10
27/9/2017 15:11:07,enfermeria,1,10,1,2,10,5,6,9,6,8,8,0,8,8,1,9,5,6,8,10,8,8,8
27/9/2017 15:15:06,enfermeria,4,6,7,1,5,2,9,5,3,5,5,1,7,5,1,7,7,5,5,30,5,6,6
27/9/2017 15:55:05,enfermeria,5,8,1,1,5,8,10,8,4,7,10,0,10,5,1,8,1,4,6,40,7,8,10
27/9/2017 16:25:58,enfermeria,7,8,3,2,4,2,6,5,1,1,5,0,8,7,1,8,5,1,5,20,8,5,10
27/9/2017 20:00:39,enfermeria,7,9,3,2,5,2,10,8,4,8,9,0,10,10,1,8,2,6,8,30,7,8,10
27/9/2017 20:00:39,enfermeria,7,9,3,2,5,2,10,8,4,8,9,0,10,10,1,8,2,6,8,30,7,8,10
27/9/2017 22:28:41,enfermeria,3,10,0,1,1,0,9,10,0,7,10,0,10,10,1,10,1,2,6,10,6,8,10
27/9/2017 23:20:27,enfermeria,1,1,0,9,1,o mas,1,10,0,10,1,10,1,1,0,1,8,10,1,100,10,1,0
27/9/2017 15:27:25,IQ,8,10,4,2,1,8,7,8,2,10,5,1,1,8,0,10,3,5,5,40,7,7,6
27/9/2017 15:30:05,IQ,10,10,8,2,2,12,10,10,5,9,7,0,1,8,1,10,10,9,8,40,9,9,10
27/9/2017 15:32:30,IQ,10,10,5,2,10,8,9,6,0,10,4,5,7,10,0,7,7,2,9,50,10,10,10
27/9/2017 15:40:27,IQ,10,10,3,2,7,14,9,8,0,10,1,3,10,10,1,7,7,3,5,40,10,10,10
27/9/2017 15:43:08,IQ,8,10,5,2,4,0,8,6,2,7,1,0,10,9,0,6,2,2,2,30,5,8,10
27/9/2017 15:46:57,IQ,8,10,4,2,7,0,8,8,3,8,1,3,10,9,1,6,3,8,3,30,3,8,10
27/9/2017 15:48:34,IQ,8,10,5,1,9,5,8,6,3,7,1,0,10,10,1,7,3,2,3,30,8,8,10
27/9/2017 16:22:06,IQ,8,10,2,2,7,8,7,5,2,1,5,1,7,9,0,8,1,5,4,40,5,7,6
27/9/2017 16:23:58,IQ,10,10,8,2,8,8,10,9,6,8,5,0,9,9,1,9,10,8,8,40,9,9,10
27/9/2017 16:30:33,IQ,10,10,3,2,1,0,7,9,0,5,2,0,10,10,1,7,7,1,4,50,10,10,10
27/9/2017 16:32:00,IQ,8,10,3,2,4,0,9,10,2,4,1,3,1,10,1,8,5,4,2,30,8,8,10
27/9/2017 16:52:54,IQ,10,10,8,3,10,0,8,5,4,7,10,0,4,10,1,10,5,2,4,50,3,10,5
27/9/2017 23:06:01,IQ,9,10,5,2,7,0,9,4,0,2,9,0,4,8,0,6,4,6,10,40,7,8,5
27/9/2017 23:19:20,Lenguas Extranjeras,6,8,5,10,10,12,1,10,0,10,6,10,1,10,1,1,10,1,10,0,10,1,10
20/9/2017 13:13:25,medicina,1,8,2,2,9,1,11,10,6,9,2,0,10,8,1,8,7,5,1,50,1,8,10
20/9/2017 13:53:20,medicina,4,3,3,2,6,0,8,5,3,5,7,0,10,10,1,4,3,4,5,40,5,4,4
27/9/2017 14:48:47,medicina,6,8,4,2,9,2,9,8,8,2,8,0,9,10,1,8,10,9,7,20,5,8,10
27/9/2017 18:10:21,medicina,10,10,9,3,10,8,8,4,10,3,3,3,10,1,1,10,10,10,8,50,10,10,10
23/9/2017 6:52:35,medicina,7,10,0,2,7,14,8,9,7,10,7,0,10,7,1,8,7,5,9,30,9,9,3
23/9/2017 6:59:17,medicina,5,10,5,2,8,0,8,7,6,5,8,0,10,9,0,10,8,6,6,40,8,8,4
23/9/2017 7:01:37,medicina,8,10,3,3,7,0,6,10,4,5,0,0,10,8,1,10,1,9,10,40,0,8,10
23/9/2017 7:04:13,medicina,8,10,4,5,6,3,2,10,5,9,3,0,10,8,0,10,7,8,9,40,7,7,10
23/9/2017 7:06:21,medicina,9,8,2,2,5,10,6,7,3,8,8,0,10,8,1,9,3,8,9,50,9,9,3
23/9/2017 7:08:36,medicina,4,10,6,2,10,0,10,5,5,1,8,0,10,10,1,8,5,5,5,30,8,8,5
23/9/2017 7:11:26,medicina,7,9,4,2,6,3,6,5,4,7,8,2,9,7,1,8,2,8,5,40,7,8,6
23/9/2017 7:14:06,medicina,10,10,3,2,4,7,10,7,4,4,5,0,10,10,1,9,2,5,6,30,7,9,10
23/9/2017 7:16:16,medicina,5,9,2,2,7,2,10,8,7,4,5,0,10,10,1,10,9,7,8,30,6,8,10
23/9/2017 7:17:48,medicina,8,9,3,2,4,3,10,8,7,5,4,0,10,10,1,8,4,8,5,30,7,9,10
27/9/2017 14:37:34,nutricion,7,9,5,3,9,2,9,8,7,7,6,3,10,8,1,10,5,8,9,40,7,8,7
27/9/2017 14:38:04,nutricion,10,10,3,2,10,2,8,4,3,3,10,0,8,10,1,10,1,5,9,10,7,10,5
27/9/2017 14:44:34,nutricion,6,10,7,2,9,2,9,10,2,8,7,0,10,2,0,8,8,2,7,60,8,9,5
27/9/2017 14:46:02,nutricion,8,10,1,3,9,2,8,7,3,7,7,0,7,6,0,9,7,5,7,30,6,8,8
27/9/2017 14:54:07,nutricion,5,10,0,2,10,0,10,10,0,10,10,0,10,8,1,10,10,8,8,30,10,8,8
27/9/2017 15:11:11,nutricion,5,10,4,2,8,2,8,5,1,6,4,0,5,4,0,9,4,5,8,10,1,5,5
27/9/2017 15:18:04,nutricion,10,10,2,5,8,14,8,3,6,1,2,1,10,8,1,10,10,7,9,30,3,9,10
27/9/2017 15:22:45,nutricion,7,10,2,2,10,5,8,8,2,5,5,0,10,8,1,7,5,4,8,10,7,7,7
27/9/2017 15:41:53,nutricion,1,5,1,1,10,0,10,10,10,5,1,0,1,10,0,10,5,4,8,10,6,10,0
27/9/2017 15:43:53,nutricion,3,7,4,1,9,2,9,7,8,7,4,1,9,7,0,9,6,5,6,10,8,6,10
27/9/2017 15:46:45,nutricion,6,9,3,2,10,5,7,9,3,5,5,0,8,8,1,8,2,5,8,10,7,8,1
27/9/2017 17:02:13,nutricion,7,10,0,2,8,2,8,9,0,6,5,1,7,4,1,7,6,5,7,20,6,8,4
27/9/2017 17:48:12,nutricion,4,10,0,2,10,0,8,8,0,9,10,0,8,8,1,8,2,4,7,20,3,6,2
28/9/2017 0:19:13,nutricion,6,10,1,1,10,2,3,9,1,5,6,0,9,4,1,9,7,8,8,20,5,7,3
27/9/2017 15:12:40,QFB,8,8,1,2,9,0,8,4,3,3,6,0,8,6,0,9,1,6,5,60,5,7,0
27/9/2017 15:37:47,QFB,8,10,8,2,8,2,7,8,5,8,8,0,10,10,1,9,2,8,6,20,10,8,0
27/9/2017 15:45:43,QFB,10,10,1,2,10,2,8,7,3,9,9,1,10,10,1,9,1,8,8,30,8,8,4
27/9/2017 15:46:34,QFB,10,10,2,2,8,0,8,8,5,8,5,0,10,10,1,5,5,3,5,10,5,8,10
27/9/2017 15:47:00,QFB,5,8,4,1,6,5,8,9,10,9,2,0,10,10,1,10,5,8,8,10,9,9,0
27/9/2017 15:48:57,QFB,9,10,5,2,1,0,9,6,6,4,1,0,8,10,0,9,2,3,4,20,5,6,0
27/9/2017 15:50:53,QFB,9,10,2,1,9,2,6,2,7,1,1,10,10,10,1,10,5,8,7,20,7,7,10
27/9/2017 16:03:50,QFB,6,10,4,2,1,0,8,4,7,6,9,0,9,9,0,5,1,2,4,30,2,4,3
27/9/2017 16:19:02,QFB,10,10,2,2,9,0,4,9,1,8,2,0,9,10,1,9,9,3,5,30,8,8,10
27/9/2017 16:20:33,QFB,9,10,3,2,5,0,4,9,1,7,2,0,10,10,1,9,9,7,8,30,9,9,10
27/9/2017 16:33:42,QFB,8,10,2,7,10,14,9,8,6,6,7,0,10,10,1,9,7,7,1,50,8,7,10
27/9/2017 16:35:14,QFB,8,10,0,2,10,0,4,9,1,8,3,0,10,10,1,9,4,4,1,30,8,6,10
27/9/2017 16:36:28,QFB,9,10,1,2,7,2,4,10,1,8,4,0,10,10,1,9,8,5,3,20,9,9,10
27/9/2017 21:38:01,QFB,8,10,5,2,5,2,8,5,2,3,2,0,9,8,1,4,3,3,5,40,5,8,0
27/9/2017 22:15:34,QFB,1,10,2,1,10,0,6,2,2,5,3,0,10,10,1,5,1,1,3,10,1,1,0
28/9/2017 18:30:10,QFB,7,2,0,2,10,0,9,9,3,4,4,0,10,10,0,8,2,6,6,60,6,5,0
20/9/2017 13:27:48,software,4,5,8,2,5,2,5,6,2,4,5,4,3,1,0,5,2,1,4,20,5,6,2
20/9/2017 13:55:26,software,9,7,5,1,2,2,3,10,0,8,3,0,1,1,0,9,2,4,5,17,1,2,4
27/9/2017 14:03:28,software,7,8,6,2,5,8,0,5,0,4,5,0,7,5,0,7,5,6,8,90,8,6,1
27/9/2017 14:05:13,software,7,8,7,2,1,15,7,10,0,6,3,5,10,2,0,9,1,1,9,90,9,6,1
27/9/2017 14:16:23,software,3,8,8,2,9,2,7,3,2,5,1,6,7,6,1,7,4,2,2,90,4,5,7
27/9/2017 14:38:59,software,3,10,4,1,2,0,7,8,1,5,6,2,1,1,0,5,3,4,2,80,2,4,3
27/9/2017 15:34:17,software,8,9,6,2,6,5,7,4,3,7,5,2,8,7,0,8,3,4,4,90,8,8,0
27/9/2017 16:35:06,software,10,9,6,1,2,0,2,9,0,6,2,0,1,1,0,7,2,7,3,90,2,8,0
27/9/2017 17:28:30,software,8,10,5,2,9,2,7,8,2,6,9,1,5,1,0,8,2,7,9,90,5,7,0
27/9/2017 17:48:48,software,9,9,10,1,5,8,5,7,0,5,8,1,10,3,0,9,8,7,7,90,4,6,0
27/9/2017 18:25:18,software,8,8,9,4,8,14,7,8,5,9,8,8,9,8,0,7,4,3,4,80,5,6,1
27/9/2017 20:10:05,software,6,10,5,2,4,2,8,7,2,1,7,1,10,4,1,6,4,3,5,90,8,8,0
27/9/2017 20:19:39,software,9,10,8,2,7,2,8,5,0,2,8,0,3,2,0,8,5,4,7,90,8,8,1
27/9/2017 21:33:24,software,3,10,6,2,10,5,5,6,4,5,5,2,10,8,0,8,8,8,7,90,7,9,7
27/9/2017 21:58:04,software,7,10,6,2,4,0,6,5,0,8,2,0,3,1,1,7,1,4,4,90,7,8,1
27/9/2017 22:12:54,software,8,10,8,2,3,0,7,7,0,4,5,1,8,5,0,1,3,1,3,90,3,7,0
27/9/2017 22:18:11,software,9,10,8,2,5,8,5,6,0,10,3,2,3,3,0,6,8,6,7,90,5,8,3
28/9/2017 0:04:12,software,9,10,5,2,4,0,3,6,1,7,8,3,5,2,0,7,5,3,4,10,2,8,0
28/9/2017 0:11:34,software,7,7,7,2,6,2,7,4,3,6,5,4,1,8,1,7,2,6,5,70,7,9,3
28/9/2017 0:16:55,software,7,10,10,2,7,5,8,9,1,8,9,5,10,8,0,7,2,7,5,90,6,8,2
28/9/2017 1:10:11,software,10,10,8,3,4,14,3,8,2,8,4,2,2,5,0,8,8,6,7,90,8,9,0
20/9/2017 13:10:37,turismo,6,5,3,2,7,9,6,9,1,9,6,0,6,4,0,9,4,7,9,20,7,8,0
20/9/2017 13:13:50,turismo,4,6,6,3,8,4,5,10,1,7,6,1,3,3,0,8,3,7,4,15,4,6,0
20/9/2017 13:19:23,turismo,6,8,6,3,8,7,6,7,1,9,4,1,3,4,0,7,4,5,7,15,6,9,0
20/9/2017 13:25:22,turismo,8,10,4,0,7,0,7,8,1,8,9,0,8,2,0,7,3,5,5,30,6,7,2
20/9/2017 13:31:40,turismo,6,7,2,2,9,4,8,9,6,10,6,0,6,4,0,9,8,8,5,10,7,7,8
20/9/2017 13:31:45,turismo,8,10,6,3,5,8,8,7,7,6,8,3,6,5,0,8,2,8,9,10,8,8,9
20/9/2017 13:37:09,turismo,5,8,1,2,4,0,7,8,1,8,5,0,5,1,1,10,2,8,8,10,8,8,1
20/9/2017 13:38:37,turismo,6,6,4,3,5,8,6,9,2,7,7,2,5,10,0,8,7,7,7,80,6,7,0
20/9/2017 13:44:49,turismo,8,10,3,2,1,2,8,7,1,6,7,0,7,8,1,8,1,7,8,10,7,6,0
20/9/2017 13:45:20,turismo,7,10,1,2,8,1,10,5,2,8,7,1,10,8,0,7,1,7,7,10,7,7,7
20/9/2017 13:48:52,turismo,7,6,3,3,10,8,6,8,2,8,8,1,5,8,0,10,4,6,7,20,7,8,4
20/9/2017 13:49:12,turismo,3,8,1,1,3,0,8,8,1,6,7,0,7,4,1,6,2,6,7,10,4,5,1
20/9/2017 13:49:36,turismo,8,8,3,3,10,2,7,7,7,6,4,0,8,8,0,8,5,6,6,50,8,8,4
27/9/2017 14:46:13,turismo,9,8,2,2,1,0,6,5,2,4,3,0,4,3,0,7,1,10,7,30,5,10,9
27/9/2017 14:48:20,turismo,1,8,1,2,5,5,7,8,3,8,7,0,8,1,1,10,10,9,5,40,9,8,7
27/9/2017 18:18:22,turismo,9,10,4,3,8,2,7,8,3,8,7,0,8,7,0,9,7,9,8,20,6,8,3
27/9/2017 18:30:50,turismo,1,10,4,1,5,2,5,6,3,8,8,0,7,1,0,4,4,9,8,10,5,8,1
27/9/2017 18:33:13,turismo,6,6,3,2,5,0,7,4,1,8,5,0,4,5,0,5,3,4,5,10,5,5,0
27/9/2017 23:33:10,turismo,8,10,1,1,6,2,5,6,2,5,5,0,1,1,1,7,6,8,4,0,4,4,0
29/9/2017 18:40:46,computacion,8,9,4,3,7,2,3,8,2,8,9,0,10,8,1,7,4,6,6,90,6,9,3
29/9/2017 18:41:54,computacion,8,9,6,1,8,8,9,10,2,9,7,7,9,7,1,10,6,5,9,80,10,8,9
29/9/2017 19:08:19,computacion,5,9,6,2,1,0,5,5,0,5,2,2,10,1,0,6,1,4,3,90,1,7,5
